Year, AWEST_FIRE, AEAST_FIRE, ROEUR_FIRE, ASIA_FIRE, ROW_FIRE
2008,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2009,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2010,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2011,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2012,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2013,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2014,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2015,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2020,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2030,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2040,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2050,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
